Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2591403,-,b'Pouthisat',b'Cambodia',12.48,103.89,7,34,7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Wind Direction,Wind Speed
2016,7,22,3,0,25.400000000000002,24.5,0,0,0,0.18,1000,243,0.7000000000000001
2016,7,22,4,0,25.1,24.3,0,0,0,0.18,999,232,0.7000000000000001
2016,7,22,5,0,24.8,24.200000000000003,0,0,0,0.18,999,221,0.6000000000000001
2016,7,22,6,0,25.900000000000002,24.3,12,84,15,0.18,1000,160,0.5
2016,7,22,7,0,27.8,23.8,57,558,208,0.18,1002,115,0.9
2016,7,22,8,0,30,22.900000000000002,158,458,385,0.18,1002,125,1.2000000000000002
2016,7,22,9,0,31.900000000000002,22.200000000000003,89,819,655,0.18,1002,124,1.5
2016,7,22,10,0,33.4,21.900000000000002,335,429,698,0.18,1002,117,1.5
2016,7,22,11,0,34.4,21.700000000000003,396,431,804,0.18,1001,109,1.5
2016,7,22,12,0,35,21.5,118,880,989,0.18,1000,104,1.5
2016,7,22,13,0,35.2,21.5,410,478,874,0.18,999,103,1.4000000000000001
2016,7,22,14,0,35.1,21.400000000000002,415,300,682,0.18,998,104,1.3
2016,7,22,15,0,34.800000000000004,21.5,354,145,463,0.18,998,108,1.1
2016,7,22,16,0,34.300000000000004,21.400000000000002,109,701,508,0.18,998,115,1.1
2016,7,22,17,0,33.1,21.900000000000002,85,552,281,0.18,998,120,1
2016,7,22,18,0,31.3,24.200000000000003,40,232,68,0.18,999,127,0.6000000000000001
2016,7,22,19,0,30.400000000000002,24.3,0,0,0,0.18,999,143,0.5
2016,7,22,20,0,29.700000000000003,24.200000000000003,0,0,0,0.18,1000,158,0.5
2016,7,22,21,0,29,24.200000000000003,0,0,0,0.18,1001,174,0.6000000000000001
2016,7,22,22,0,28.400000000000002,24.1,0,0,0,0.18,1001,192,0.6000000000000001
2016,7,22,23,0,27.8,24,0,0,0,0.18,1001,211,0.8
2016,7,23,0,0,27.3,24.1,0,0,0,0.18,1000,227,0.9
2016,7,23,1,0,26.900000000000002,24.3,0,0,0,0.18,1000,244,0.8
2016,7,23,2,0,26.6,24.5,0,0,0,0.18,1000,260,0.6000000000000001
2016,7,23,3,0,26.400000000000002,24.6,0,0,0,0.18,1000,263,0.6000000000000001
2016,7,23,4,0,26.200000000000003,24.6,0,0,0,0.18,1000,260,0.7000000000000001
2016,7,23,5,0,26,24.6,0,0,0,0.18,1000,261,0.8
2016,7,23,6,0,26.5,24.700000000000003,11,14,11,0.18,1000,256,1
2016,7,23,7,0,27.400000000000002,24.700000000000003,99,160,143,0.18,1001,245,1.1
2016,7,23,8,0,28.6,24.400000000000002,203,226,314,0.18,1001,228,0.9
2016,7,23,9,0,30.200000000000003,23.8,297,302,506,0.18,1002,193,0.8
2016,7,23,10,0,31.6,23,373,349,669,0.18,1001,158,1
2016,7,23,11,0,32.5,22.400000000000002,396,442,815,0.18,1001,148,1.3
2016,7,23,12,0,32.9,22,430,425,851,0.18,1000,151,1.3
2016,7,23,13,0,32.9,21.8,426,381,796,0.18,999,155,1.1
2016,7,23,14,0,32.800000000000004,21.6,419,289,676,0.18,998,154,0.8
2016,7,23,15,0,32.4,21.700000000000003,194,7,199,0.18,998,144,0.6000000000000001
2016,7,23,16,0,31.900000000000002,21.6,229,309,406,0.18,998,158,0.30000000000000004
2016,7,23,17,0,31.200000000000003,22.200000000000003,77,584,284,0.18,998,247,0.2
2016,7,23,18,0,30.1,23.400000000000002,36,276,69,0.18,999,287,0.4
2016,7,23,19,0,29.3,23.1,0,0,0,0.18,1000,286,0.6000000000000001
2016,7,23,20,0,28.5,23.6,0,0,0,0.18,1001,285,0.7000000000000001
2016,7,23,21,0,27.8,24,0,0,0,0.18,1001,287,0.9
2016,7,23,22,0,27.200000000000003,24,0,0,0,0.18,1001,291,1.1
2016,7,23,23,0,26.6,24.1,0,0,0,0.18,1001,296,1.2000000000000002
2016,7,24,0,0,26.1,24.1,0,0,0,0.18,1000,302,1.5
2016,7,24,1,0,25.8,24.1,0,0,0,0.18,1000,304,1.8
2016,7,24,2,0,25.400000000000002,24.200000000000003,0,0,0,0.18,1000,304,1.8
2016,7,24,3,0,25.200000000000003,24.200000000000003,0,0,0,0.18,999,306,1.6
2016,7,24,4,0,25.1,24.200000000000003,0,0,0,0.18,1000,309,1.4000000000000001
2016,7,24,5,0,25.1,24.200000000000003,0,0,0,0.18,1000,314,1.1
2016,7,24,6,0,25.6,24.200000000000003,14,57,16,0.18,1000,320,1.4000000000000001
2016,7,24,7,0,26.8,24,86,321,172,0.2,1001,329,1.4000000000000001
2016,7,24,8,0,28.3,23.700000000000003,163,440,380,0.2,1001,333,1.2000000000000002
2016,7,24,9,0,30,23.5,120,759,644,0.2,1001,344,1
2016,7,24,10,0,31.400000000000002,23.200000000000003,131,813,819,0.2,1001,1,0.9
2016,7,24,11,0,32.5,22.900000000000002,137,843,937,0.2,1001,10,0.8
2016,7,24,12,0,33.1,22.6,430,425,851,0.2,1000,8,0.8
2016,7,24,13,0,33.5,22.3,147,836,959,0.2,999,0,0.8
2016,7,24,14,0,33.5,22.200000000000003,139,817,866,0.2,999,351,0.9
2016,7,24,15,0,33.300000000000004,22.200000000000003,336,293,556,0.2,998,341,1
2016,7,24,16,0,32.800000000000004,22.3,30,0,30,0.2,998,332,1
2016,7,24,17,0,32.1,22.700000000000003,13,0,13,0.2,999,324,0.8
2016,7,24,18,0,30.700000000000003,24.200000000000003,5,0,5,0.2,999,311,0.7000000000000001
2016,7,24,19,0,29.700000000000003,24.5,0,0,0,0.2,1000,302,0.8
2016,7,24,20,0,29,24.400000000000002,0,0,0,0.2,1000,292,0.9
2016,7,24,21,0,28.5,24.3,0,0,0,0.2,1001,283,1.1
2016,7,24,22,0,28,24.400000000000002,0,0,0,0.2,1001,277,1.3
2016,7,24,23,0,27.400000000000002,24.6,0,0,0,0.2,1001,274,1.5
2016,7,25,0,0,26.900000000000002,24.700000000000003,0,0,0,0.2,1000,275,1.6
2016,7,25,1,0,26.5,24.700000000000003,0,0,0,0.2,1000,279,1.5
2016,7,25,2,0,26.1,24.700000000000003,0,0,0,0.2,999,285,1.2000000000000002
2016,7,25,3,0,25.900000000000002,24.6,0,0,0,0.2,999,294,1.1
2016,7,25,4,0,25.700000000000003,24.6,0,0,0,0.2,1000,306,1
2016,7,25,5,0,25.5,24.5,0,0,0,0.2,1000,313,1
2016,7,25,6,0,25.8,24.6,7,0,7,0.2,1001,316,1.3
2016,7,25,7,0,26.5,24.6,73,0,73,0.19,1001,316,1.5
2016,7,25,8,0,27.5,24.400000000000002,22,0,22,0.19,1002,318,1.6
2016,7,25,9,0,28.6,24.1,150,0,150,0.19,1002,321,1.8
2016,7,25,10,0,29.700000000000003,23.6,366,50,408,0.19,1002,320,1.8
2016,7,25,11,0,30.8,22.8,423,363,768,0.19,1001,312,1.8
2016,7,25,12,0,31.6,22,425,482,903,0.19,1000,300,1.9000000000000001
2016,7,25,13,0,32.1,21.400000000000002,128,862,965,0.19,1000,288,2.1
2016,7,25,14,0,32.2,21.1,120,846,874,0.19,999,279,2.2
2016,7,25,15,0,31.900000000000002,21,109,810,719,0.19,998,271,2.3000000000000003
2016,7,25,16,0,31.3,21.3,150,582,482,0.19,998,265,2.2
2016,7,25,17,0,30.1,22.1,129,264,222,0.19,999,260,1.9000000000000001
2016,7,25,18,0,28.200000000000003,23.400000000000002,35,295,70,0.19,999,253,1.4000000000000001
2016,7,25,19,0,27.400000000000002,23.900000000000002,0,0,0,0.19,999,247,1.6
2016,7,25,20,0,27,24.3,0,0,0,0.19,1000,245,1.6
2016,7,25,21,0,26.700000000000003,24.5,0,0,0,0.19,1000,243,1.6
2016,7,25,22,0,26.400000000000002,24.5,0,0,0,0.19,1001,243,1.5
2016,7,25,23,0,26.1,24.400000000000002,0,0,0,0.19,1000,244,1.5
2016,7,26,0,0,25.8,24.3,0,0,0,0.19,1000,248,1.4000000000000001
2016,7,26,1,0,25.5,24.200000000000003,0,0,0,0.19,1000,249,1.3
2016,7,26,2,0,25.200000000000003,24.1,0,0,0,0.19,999,244,1.3
2016,7,26,3,0,25,23.900000000000002,0,0,0,0.19,999,236,1.2000000000000002
2016,7,26,4,0,24.8,23.700000000000003,0,0,0,0.19,999,228,1.1
2016,7,26,5,0,24.5,23.6,0,0,0,0.19,999,227,1.1
2016,7,26,6,0,25.200000000000003,23.5,6,0,6,0.19,1000,231,1.7000000000000002
2016,7,26,7,0,27.1,23.200000000000003,54,0,54,0.18,1000,247,2.3000000000000003
2016,7,26,8,0,29.6,22.5,208,119,267,0.18,1000,265,2.7
2016,7,26,9,0,31.6,21.6,292,55,331,0.18,1000,277,3
2016,7,26,10,0,32.9,21.200000000000003,304,22,322,0.18,1000,282,3.1
2016,7,26,11,0,33.800000000000004,21,221,11,231,0.18,999,285,3.1
2016,7,26,12,0,34.300000000000004,20.900000000000002,409,34,443,0.18,998,286,3.1
2016,7,26,13,0,34.5,21,486,122,605,0.18,998,285,3.1
2016,7,26,14,0,34.2,21.200000000000003,437,207,622,0.18,997,283,3
2016,7,26,15,0,33.5,21.400000000000002,355,160,476,0.18,997,279,2.9000000000000004
2016,7,26,16,0,32.6,21.900000000000002,198,441,449,0.18,997,277,2.7
2016,7,26,17,0,31.200000000000003,22.5,111,389,248,0.18,998,274,2.3000000000000003
2016,7,26,18,0,29.400000000000002,23.6,30,0,30,0.18,998,268,1.4000000000000001
2016,7,26,19,0,28.5,24,0,0,0,0.18,999,255,1.4000000000000001
2016,7,26,20,0,27.8,24.200000000000003,0,0,0,0.18,1000,243,1.6
2016,7,26,21,0,27.200000000000003,24.200000000000003,0,0,0,0.18,1000,234,1.7000000000000002
2016,7,26,22,0,26.700000000000003,24,0,0,0,0.18,1000,227,1.9000000000000001
2016,7,26,23,0,26.200000000000003,23.700000000000003,0,0,0,0.18,1000,226,2.1
2016,7,27,0,0,25.8,23.400000000000002,0,0,0,0.18,999,227,2.2
2016,7,27,1,0,25.5,23.200000000000003,0,0,0,0.18,998,230,2.2
2016,7,27,2,0,25.200000000000003,23.1,0,0,0,0.18,997,234,2.2
2016,7,27,3,0,25,23.1,0,0,0,0.18,997,238,1.9000000000000001
2016,7,27,4,0,24.700000000000003,23.1,0,0,0,0.18,997,239,1.5
2016,7,27,5,0,24.3,23,0,0,0,0.18,997,237,1
2016,7,27,6,0,25.400000000000002,23.1,9,83,12,0.18,998,237,1.4000000000000001
2016,7,27,7,0,27.700000000000003,23,90,272,163,0.18,1000,255,1.9000000000000001
2016,7,27,8,0,29.900000000000002,22.5,186,330,349,0.18,1000,266,2.4000000000000004
2016,7,27,9,0,31.5,22.1,241,473,568,0.18,1000,269,2.5
2016,7,27,10,0,32.5,22,318,488,731,0.18,1000,269,2.6
2016,7,27,11,0,33,21.900000000000002,393,484,852,0.18,999,266,2.9000000000000004
2016,7,27,12,0,33,21.900000000000002,410,517,922,0.18,998,264,3.1
2016,7,27,13,0,32.7,22,417,434,839,0.18,997,265,3.1
2016,7,27,14,0,32,22.200000000000003,138,1,139,0.18,997,266,3
2016,7,27,15,0,31.1,22.5,52,0,52,0.18,997,267,2.8000000000000003
2016,7,27,16,0,30.1,22.8,49,0,49,0.18,997,267,2.5
2016,7,27,17,0,29,23.200000000000003,16,0,16,0.18,998,266,2
2016,7,27,18,0,27.8,24,21,0,21,0.18,998,260,1.2000000000000002
2016,7,27,19,0,27,24.3,0,0,0,0.18,999,249,1.1
2016,7,27,20,0,26.5,24.3,0,0,0,0.18,999,236,1.1
2016,7,27,21,0,26,24.200000000000003,0,0,0,0.18,1000,225,1.2000000000000002
2016,7,27,22,0,25.6,24,0,0,0,0.18,999,219,1.3
2016,7,27,23,0,25.3,23.8,0,0,0,0.18,999,215,1.3
2016,7,28,0,0,25,23.6,0,0,0,0.18,998,211,1.3
2016,7,28,1,0,24.8,23.5,0,0,0,0.18,997,206,1.1
2016,7,28,2,0,24.6,23.5,0,0,0,0.18,997,202,0.9
2016,7,28,3,0,24.6,23.5,0,0,0,0.18,998,201,0.8
2016,7,28,4,0,24.6,23.6,0,0,0,0.18,998,202,0.8
2016,7,28,5,0,24.6,23.5,0,0,0,0.18,998,205,0.8
2016,7,28,6,0,25.200000000000003,23.700000000000003,12,41,13,0.18,998,203,1.3
2016,7,28,7,0,26.6,23.8,76,439,194,0.18,999,210,1.7000000000000002
2016,7,28,8,0,28.6,23.700000000000003,201,239,319,0.18,999,220,2.1
2016,7,28,9,0,30.3,23.200000000000003,123,749,641,0.18,999,229,2.4000000000000004
2016,7,28,10,0,31.3,23,310,517,749,0.18,999,236,2.6
2016,7,28,11,0,31.900000000000002,22.8,394,483,853,0.18,998,239,2.8000000000000003
2016,7,28,12,0,32.1,22.700000000000003,505,167,671,0.18,998,242,2.8000000000000003
2016,7,28,13,0,32.1,22.700000000000003,478,265,736,0.18,997,243,2.8000000000000003
2016,7,28,14,0,31.700000000000003,22.900000000000002,408,65,466,0.18,996,243,2.7
2016,7,28,15,0,31.1,23.200000000000003,44,0,44,0.18,996,241,2.6
2016,7,28,16,0,30.200000000000003,23.5,29,0,29,0.18,996,239,2.3000000000000003
2016,7,28,17,0,29,24.1,14,0,14,0.18,997,237,1.8
2016,7,28,18,0,27.5,24.8,5,0,5,0.18,998,236,1.2000000000000002
2016,7,28,19,0,26.8,24.8,0,0,0,0.18,999,231,1.2000000000000002
2016,7,28,20,0,26.200000000000003,24.6,0,0,0,0.18,999,224,1.2000000000000002
2016,7,28,21,0,25.8,24.400000000000002,0,0,0,0.18,1000,214,1.2000000000000002
2016,7,28,22,0,25.5,24.200000000000003,0,0,0,0.18,1000,201,1.2000000000000002
2016,7,28,23,0,25.200000000000003,24.1,0,0,0,0.18,1000,189,1.3
2016,7,29,0,0,25,23.900000000000002,0,0,0,0.18,999,182,1.3
2016,7,29,1,0,24.8,23.900000000000002,0,0,0,0.18,998,180,1.3
2016,7,29,2,0,24.6,23.8,0,0,0,0.18,998,181,1.3
2016,7,29,3,0,24.400000000000002,23.700000000000003,0,0,0,0.18,998,183,1.2000000000000002
2016,7,29,4,0,24.200000000000003,23.6,0,0,0,0.18,998,186,1.1
2016,7,29,5,0,24.1,23.5,0,0,0,0.18,998,187,0.9
2016,7,29,6,0,25.1,23.900000000000002,8,55,9,0.18,999,185,1.4000000000000001
2016,7,29,7,0,26.6,24.1,94,221,153,0.18,999,202,1.8
2016,7,29,8,0,28.8,23.6,173,395,368,0.18,1000,222,2.3000000000000003
2016,7,29,9,0,30.5,23,249,454,563,0.18,1000,231,2.5
2016,7,29,10,0,31.6,22.8,107,846,825,0.18,1000,238,2.5
2016,7,29,11,0,32.1,22.700000000000003,431,353,766,0.18,999,247,2.5
2016,7,29,12,0,32.300000000000004,22.700000000000003,126,867,987,0.18,999,254,2.5
2016,7,29,13,0,31.8,22.900000000000002,415,473,875,0.18,998,260,2.5
2016,7,29,14,0,31.1,23.3,326,549,816,0.18,998,261,2.5
2016,7,29,15,0,30.200000000000003,23.700000000000003,168,4,171,0.18,998,261,2.4000000000000004
2016,7,29,16,0,29.200000000000003,24.200000000000003,185,10,190,0.18,998,259,2.2
2016,7,29,17,0,28.200000000000003,24.700000000000003,137,96,171,0.18,998,254,1.6
2016,7,29,18,0,27.200000000000003,25.1,10,0,10,0.18,999,245,1.1
2016,7,29,19,0,26.700000000000003,25.200000000000003,0,0,0,0.18,999,235,1
2016,7,29,20,0,26.3,25,0,0,0,0.18,1000,225,1
2016,7,29,21,0,26,24.700000000000003,0,0,0,0.18,1001,219,1
2016,7,29,22,0,25.8,24.5,0,0,0,0.18,1001,215,1.1
2016,7,29,23,0,25.5,24.3,0,0,0,0.18,1001,212,1.2000000000000002
2016,7,30,0,0,25.3,24.1,0,0,0,0.18,1000,211,1.2000000000000002
2016,7,30,1,0,25,23.900000000000002,0,0,0,0.18,999,211,1.1
2016,7,30,2,0,24.8,23.8,0,0,0,0.18,999,209,0.9
2016,7,30,3,0,24.700000000000003,23.700000000000003,0,0,0,0.18,999,212,0.7000000000000001
2016,7,30,4,0,24.6,23.6,0,0,0,0.18,1000,225,0.7000000000000001
2016,7,30,5,0,24.5,23.5,0,0,0,0.18,1000,227,0.8
2016,7,30,6,0,25,23.700000000000003,5,0,5,0.18,1000,227,0.9
2016,7,30,7,0,26,23.6,91,9,93,0.18,1001,242,1.2000000000000002
2016,7,30,8,0,27.400000000000002,23.3,198,260,326,0.18,1002,265,1.6
2016,7,30,9,0,28.8,22.6,289,51,325,0.18,1002,278,2.1
2016,7,30,10,0,30.1,22.1,390,303,646,0.18,1001,284,2.4000000000000004
2016,7,30,11,0,31,21.900000000000002,117,868,942,0.18,1001,285,2.8000000000000003
2016,7,30,12,0,31.6,22,118,879,992,0.18,1001,286,3.2
2016,7,30,13,0,31.6,22,116,877,969,0.18,1000,287,3.6
2016,7,30,14,0,31.3,22.1,109,860,876,0.18,1000,285,3.9000000000000004
2016,7,30,15,0,30.6,22.200000000000003,351,215,514,0.18,999,284,4
2016,7,30,16,0,29.8,22.3,249,157,338,0.18,999,280,3.8000000000000003
2016,7,30,17,0,28.700000000000003,22.5,56,0,56,0.18,999,276,3.3000000000000003
2016,7,30,18,0,27.200000000000003,22.900000000000002,37,35,42,0.18,1000,272,2.3000000000000003
2016,7,30,19,0,26.400000000000002,23.1,0,0,0,0.18,1000,266,2
2016,7,30,20,0,26,23.200000000000003,0,0,0,0.18,1001,260,2.1
2016,7,30,21,0,25.6,23.1,0,0,0,0.18,1001,257,2.2
2016,7,30,22,0,25.3,23,0,0,0,0.18,1002,255,2.2
2016,7,30,23,0,25,22.900000000000002,0,0,0,0.18,1001,254,2.3000000000000003
2016,7,31,0,0,24.8,22.900000000000002,0,0,0,0.18,1000,255,2.4000000000000004
2016,7,31,1,0,24.6,22.900000000000002,0,0,0,0.18,999,256,2.3000000000000003
2016,7,31,2,0,24.3,22.900000000000002,0,0,0,0.18,999,256,1.9000000000000001
2016,7,31,3,0,24.1,23,0,0,0,0.18,998,256,1.6
2016,7,31,4,0,24,23,0,0,0,0.18,999,262,1.4000000000000001
2016,7,31,5,0,24,23.1,0,0,0,0.18,1000,270,1.3
2016,7,31,6,0,24.900000000000002,23.200000000000003,6,6,6,0.18,1000,275,2
2016,7,31,7,0,26.5,22.8,99,78,120,0.18,1001,280,3.3000000000000003
2016,7,31,8,0,28.5,21.6,195,49,219,0.18,1001,286,4.1000000000000005
2016,7,31,9,0,30.400000000000002,20.900000000000002,293,56,332,0.18,1001,291,4.4
2016,7,31,10,0,31.6,20.8,165,5,168,0.18,1000,294,4.4
2016,7,31,11,0,32.4,20.900000000000002,473,227,689,0.18,1000,294,4.5
2016,7,31,12,0,32.800000000000004,21,503,214,716,0.18,999,294,4.5
2016,7,31,13,0,32.9,21.1,390,531,907,0.18,998,294,4.5
2016,7,31,14,0,32.6,21.200000000000003,121,845,874,0.18,998,295,4.4
2016,7,31,15,0,31.900000000000002,21.3,351,110,433,0.18,997,294,4.2
2016,7,31,16,0,30.900000000000002,21.5,235,278,393,0.18,997,291,3.8000000000000003
2016,7,31,17,0,29.700000000000003,21.900000000000002,137,140,186,0.18,998,286,3.2
2016,7,31,18,0,28.3,22.5,35,276,66,0.18,998,280,2.2
2016,7,31,19,0,27.5,22.900000000000002,0,0,0,0.18,999,270,1.9000000000000001
2016,7,31,20,0,27,23.1,0,0,0,0.18,999,258,1.8
2016,7,31,21,0,26.5,23.200000000000003,0,0,0,0.18,1000,249,1.8
2016,7,31,22,0,26,23.200000000000003,0,0,0,0.18,1000,245,1.9000000000000001
2016,7,31,23,0,25.6,23.1,0,0,0,0.18,999,246,2
2016,8,1,0,0,25.200000000000003,23,0,0,0,0.18,998,247,2
2016,8,1,1,0,24.900000000000002,23,0,0,0,0.18,998,249,2.1
2016,8,1,2,0,24.6,22.900000000000002,0,0,0,0.18,997,252,2
2016,8,1,3,0,24.5,23,0,0,0,0.18,997,255,1.8
2016,8,1,4,0,24.3,23.1,0,0,0,0.18,997,258,1.3
2016,8,1,5,0,24.200000000000003,23.200000000000003,0,0,0,0.18,997,261,0.9
2016,8,1,6,0,25,23.400000000000002,12,52,14,0.18,998,262,1.4000000000000001
2016,8,1,7,0,26.900000000000002,23.8,90,267,161,0.18,999,271,2.2
2016,8,1,8,0,29.1,23.6,172,400,369,0.18,999,284,3.2
2016,8,1,9,0,30.5,23.3,274,394,546,0.18,999,291,3.4000000000000004
2016,8,1,10,0,31.6,23,308,530,757,0.18,998,293,3.4000000000000004
2016,8,1,11,0,32.5,22.900000000000002,387,506,868,0.18,998,292,3.4000000000000004
2016,8,1,12,0,33.1,22.700000000000003,428,487,912,0.18,997,290,3.4000000000000004
2016,8,1,13,0,33.1,22.700000000000003,405,502,895,0.18,996,287,3.3000000000000003
2016,8,1,14,0,32.800000000000004,22.8,334,534,811,0.18,996,284,3.2
2016,8,1,15,0,32,23,244,553,661,0.18,995,280,3
2016,8,1,16,0,31,23.400000000000002,150,583,482,0.18,995,275,2.7
2016,8,1,17,0,29.700000000000003,24.200000000000003,110,388,246,0.18,995,270,2.1
2016,8,1,18,0,28.1,25.200000000000003,37,145,53,0.18,996,262,1.4000000000000001
2016,8,1,19,0,27.3,25.3,0,0,0,0.18,997,250,1.4000000000000001
2016,8,1,20,0,26.700000000000003,25.200000000000003,0,0,0,0.18,998,239,1.6
2016,8,1,21,0,26.3,25,0,0,0,0.18,998,230,1.8
2016,8,1,22,0,25.8,24.8,0,0,0,0.18,998,225,1.9000000000000001
2016,8,1,23,0,25.5,24.6,0,0,0,0.18,997,222,1.7000000000000002
2016,8,2,0,0,25.200000000000003,24.400000000000002,0,0,0,0.18,997,221,1.5
2016,8,2,1,0,25.1,24.3,0,0,0,0.18,996,224,1.3
2016,8,2,2,0,25,24.3,0,0,0,0.18,996,229,1.2000000000000002
2016,8,2,3,0,25,24.3,0,0,0,0.18,996,234,1.1
2016,8,2,4,0,25.1,24.3,0,0,0,0.18,996,242,1.1
2016,8,2,5,0,25.1,24.3,0,0,0,0.18,996,249,1.1
2016,8,2,6,0,25.5,24.5,8,4,8,0.18,997,254,1.5
2016,8,2,7,0,26.1,24.6,105,270,177,0.19,997,264,2.5
2016,8,2,8,0,26.400000000000002,24,173,393,367,0.19,998,272,3.5
2016,8,2,9,0,26.400000000000002,23.1,319,170,437,0.19,998,273,3.8000000000000003
2016,8,2,10,0,26.6,22.6,396,286,638,0.19,998,273,3.7
2016,8,2,11,0,27.200000000000003,22.6,389,503,868,0.19,997,273,3.5
2016,8,2,12,0,27.8,22.900000000000002,434,474,905,0.19,996,274,3.3000000000000003
2016,8,2,13,0,28.200000000000003,23.3,419,428,836,0.19,996,276,3.2
2016,8,2,14,0,28.3,23.6,407,342,712,0.19,995,277,3.2
2016,8,2,15,0,28,24,340,280,551,0.19,994,275,2.9000000000000004
2016,8,2,16,0,27.400000000000002,24.5,190,468,455,0.19,994,269,2.4000000000000004
2016,8,2,17,0,26.8,24.900000000000002,136,161,192,0.19,995,259,1.8
2016,8,2,18,0,26,24.900000000000002,37,105,49,0.19,995,245,1.4000000000000001
2016,8,2,19,0,25.6,24.700000000000003,0,0,0,0.19,996,232,1.4000000000000001
2016,8,2,20,0,25.200000000000003,24.400000000000002,0,0,0,0.19,997,225,1.6
2016,8,2,21,0,24.900000000000002,24,0,0,0,0.19,997,222,1.6
2016,8,2,22,0,24.700000000000003,23.8,0,0,0,0.19,997,220,1.6
2016,8,2,23,0,24.6,23.700000000000003,0,0,0,0.19,997,220,1.5
2016,8,3,0,0,24.5,23.6,0,0,0,0.19,996,219,1.3
2016,8,3,1,0,24.5,23.700000000000003,0,0,0,0.19,995,218,1.2000000000000002
2016,8,3,2,0,24.5,23.8,0,0,0,0.19,995,218,1.1
2016,8,3,3,0,24.5,23.900000000000002,0,0,0,0.19,994,221,1
2016,8,3,4,0,24.6,24,0,0,0,0.19,994,230,0.9
2016,8,3,5,0,24.700000000000003,24.200000000000003,0,0,0,0.19,995,238,0.9
2016,8,3,6,0,25.200000000000003,24.5,8,6,9,0.19,996,243,1.2000000000000002
2016,8,3,7,0,26.3,24.8,94,331,182,0.19,996,257,1.8
2016,8,3,8,0,27.3,24.700000000000003,189,313,344,0.19,997,267,2.2
2016,8,3,9,0,28.200000000000003,24.3,287,351,530,0.19,997,269,2.6
2016,8,3,10,0,28.700000000000003,24,313,517,752,0.19,997,267,2.8000000000000003
2016,8,3,11,0,29.1,23.900000000000002,402,444,825,0.19,996,266,2.9000000000000004
2016,8,3,12,0,29.400000000000002,24,488,304,791,0.19,996,268,3
2016,8,3,13,0,29.700000000000003,24.1,420,428,837,0.19,995,271,3.1
2016,8,3,14,0,29.8,24.3,300,18,316,0.19,995,273,3.1
2016,8,3,15,0,29.700000000000003,24.5,150,1,151,0.19,994,274,3
2016,8,3,16,0,29.200000000000003,24.8,30,0,30,0.19,995,273,2.6
2016,8,3,17,0,28.3,25.400000000000002,11,0,11,0.19,995,272,1.8
2016,8,3,18,0,27.1,25.8,5,0,5,0.19,996,267,1.1
2016,8,3,19,0,26.6,25.8,0,0,0,0.19,996,260,1.1
2016,8,3,20,0,26.400000000000002,25.700000000000003,0,0,0,0.19,997,254,1.1
2016,8,3,21,0,26.200000000000003,25.6,0,0,0,0.19,998,248,1.2000000000000002
2016,8,3,22,0,25.900000000000002,25.400000000000002,0,0,0,0.19,998,244,1.3
2016,8,3,23,0,25.700000000000003,25.1,0,0,0,0.19,998,242,1.5
2016,8,4,0,0,25.5,24.8,0,0,0,0.19,997,242,1.6
2016,8,4,1,0,25.200000000000003,24.6,0,0,0,0.19,996,244,1.6
2016,8,4,2,0,25,24.400000000000002,0,0,0,0.19,996,246,1.4000000000000001
2016,8,4,3,0,24.700000000000003,24.200000000000003,0,0,0,0.19,996,245,1.2000000000000002
2016,8,4,4,0,24.6,24.1,0,0,0,0.19,996,241,1
2016,8,4,5,0,24.400000000000002,24,0,0,0,0.19,997,228,0.8
2016,8,4,6,0,25,24.1,11,27,11,0.19,997,212,1
2016,8,4,7,0,25.700000000000003,24.200000000000003,75,0,75,0.19,998,210,1.6
2016,8,4,8,0,26.6,24.200000000000003,181,26,194,0.19,999,230,1.9000000000000001
2016,8,4,9,0,27.6,23.900000000000002,297,60,339,0.19,999,249,2.3000000000000003
2016,8,4,10,0,28.6,23.400000000000002,321,485,734,0.19,999,259,2.4000000000000004
2016,8,4,11,0,29.400000000000002,23.200000000000003,437,59,494,0.19,998,263,2.4000000000000004
2016,8,4,12,0,29.8,23.1,497,253,749,0.19,998,265,2.3000000000000003
