Pursat_PV,Phnom_Penh_PV,Siem_Reap_PV,Kampot_wind,Viet_wind
0.0,0.0,0.0,4228.711613957518,17940.109388758745
0.0,0.0,0.0,10505.448745554682,28477.340048992304
0.0,0.0,0.0,26564.285955697276,36312.58468556998
0.0,0.0,0.0,41580.48267795873,42147.797594368945
0.0,0.0,0.0,47015.438729122616,46289.02238010858
0.0,0.0,0.0,48863.77226632019,48572.13753118309
0.0,0.0,0.0,50719.40752122669,49017.26863767457
0.0,0.0,0.0,46248.6257538657,41389.45143215839
0.0,0.0,0.0,34799.781151991454,35158.6488171273
0.0,-0.0,0.0,32472.78708216696,28073.727938842796
15349.624457038915,16291.7230252594,14825.96055467644,32806.782671520756,28119.19955776271
37517.37798280635,37866.70806618597,18089.530500942667,34062.30826225151,38778.14604589041
53553.7468773302,53727.54255496311,23077.172907704975,30817.1414796337,34788.847425173626
64172.0212948735,63892.771779956354,63071.85192209254,25449.635702237043,29984.44015205041
70320.63547907106,70166.73295463843,68960.18041958947,20992.698393108614,17863.11009306466
71336.23544325186,61875.744255786885,14106.269241111793,14022.210100766755,12039.33677141064
67324.01581839648,58927.724081580025,65807.34452134429,11456.00150606083,11693.63854539616
58730.0974088695,58797.24921504952,57513.44953283004,12303.823292750612,15812.44796126666
45899.7067174622,45323.87512378317,32282.072460049058,11153.663992749738,15725.782771498109
28024.720372316002,27114.39072094243,27378.83523012563,6694.268698199544,10766.04902546367
6927.621791030846,6137.980638609203,6548.009464936383,8396.03220643873,10375.544815840807
0.0,0.0,0.0,19016.26642188097,21202.778851626354
0.0,0.0,0.0,16515.808354085566,17303.44922075456
0.0,0.0,0.0,17374.69667732459,25087.495492005437
0.0,0.0,0.0,21829.140905788223,25556.342972508446
0.0,0.0,0.0,25625.36526892848,26583.212059165107
0.0,0.0,0.0,31224.363793732595,24726.653625220908
0.0,0.0,0.0,26180.855800791298,23133.948601931683
0.0,0.0,0.0,39542.695291447606,32321.72757874381
0.0,0.0,0.0,32782.91250248617,27304.95744758999
0.0,0.0,0.0,30994.45508982423,24093.59942662746
0.0,0.0,0.0,24277.28797439652,21701.11732824656
0.0,0.0,0.0,20755.978298217466,18933.38237054704
0.0,-0.0,0.0,24258.111566212956,21242.432065932328
15016.119848397315,10011.573512005483,14953.275532405305,21323.044853587424,15296.283481997376
13239.285159993455,28155.278127319394,36879.58532300272,17225.17850058311,12307.388450752882
23308.568646138396,26961.82219450274,52803.67085993,15558.225557494574,11379.358131578943
36857.023390793525,62555.62265917376,63279.76451620317,9090.458366693,7576.440832751934
24118.593055157125,68933.40228478482,69285.13494378002,5709.989892436017,5858.358700696898
71412.68624364422,70593.98154909155,70370.77071366766,4779.4484275533005,4853.194820481767
67493.39152022699,66788.36935075784,66269.77597899851,2721.3525239972273,2325.723155636059
58962.03894625535,58273.62763944121,58008.03043088746,2314.0366942314254,859.0843246809819
45951.20634476936,45002.53660415937,45411.89872040414,3499.4872388015383,612.8935955843914
27978.285021838212,26843.814764556122,27593.954574691634,1861.3669010862573,556.4898360654865
6897.979018478776,6094.335610682577,6604.120465227412,540.5759501105946,0.0
0.0,0.0,0.0,1097.7988683476456,0.0
0.0,0.0,0.0,3049.8649019740715,260.96820699866583
0.0,0.0,0.0,3901.0122831686494,530.9494801389452
0.0,0.0,0.0,5097.89449737974,746.9003615837344
0.0,0.0,0.0,4529.408290304337,690.5940559099045
0.0,0.0,0.0,5381.821344611274,698.7567266786444
0.0,0.0,0.0,5802.001057934026,621.7270106761781
0.0,0.0,0.0,3731.942762924409,422.74223501954316
0.0,0.0,0.0,4104.111095778025,0.0
0.0,0.0,0.0,6613.126363821487,0.0
0.0,0.0,0.0,6419.061919654927,246.96200050017904
0.0,0.0,0.0,2814.553857593172,1119.0011086855166
0.0,-0.0,0.0,883.8917041896698,4764.928296922724
14908.878316623479,16888.698037405047,14036.87274972395,725.7362346554978,8649.401790714594
36777.508791095905,38744.12298932641,35316.26373172847,3275.441917752121,16083.369643865406
52545.402879980415,26751.450113326293,50626.11836911006,7515.163138210038,17594.62366241285
63357.86674817756,64856.253481074455,60834.556549418216,13357.086580581457,15249.905935078486
69251.83392436363,70877.24907595429,66592.17970898982,19092.864272335188,15609.439344383756
70024.88818944253,71924.46122668032,67680.40262070762,23588.947872712422,16490.277916688054
66013.90507375017,67294.78610256693,64199.45261880688,19575.81226876116,17065.964902561565
57688.13355174593,58603.88449922384,31317.222331154153,17975.328673044794,16533.47826756893
45143.07395452675,45308.29879327605,44336.542206888254,19017.373347174605,15778.830799428444
27574.08825390042,27176.84277942206,26852.578521014955,21458.118365236103,19353.327708761273
6775.300733764826,6249.490035774621,6220.326667178294,23306.259468110402,19590.481442376902
0.0,0.0,0.0,27795.132444425064,18817.855838147327
0.0,0.0,0.0,28241.66326992544,13200.35411733304
0.0,0.0,0.0,24298.306823488027,7587.4507843012725
0.0,0.0,0.0,22257.978424298104,4046.3877110274866
0.0,0.0,0.0,21355.79029560316,3862.4572375111425
0.0,0.0,0.0,14258.902037420808,1751.283045967814
0.0,0.0,0.0,7791.526151464855,253.4958761197035
0.0,0.0,0.0,4429.618938744236,0.0
0.0,0.0,0.0,3120.978775431118,0.0
0.0,0.0,0.0,2709.459313640419,0.0
0.0,0.0,0.0,3153.361705967204,0.0
0.0,0.0,0.0,4855.9112808857135,398.72907134302716
0.0,-0.0,0.0,5102.896969353755,2128.396954178958
14093.328714567702,15844.045000655984,12950.470995464162,2339.00648491836,1719.7094667250226
21539.46331254714,37379.750754064764,30122.45983654461,772.6271936581685,2203.8980395680537
52348.77745314793,53388.89830588702,50935.00090194603,639.9961345732318,2555.9487711478273
63371.34588526395,64000.66056576061,55770.553964386796,0.0,646.3408472589178
69682.84052715363,70439.96561884007,67734.45033016309,0.0,333.62253492093504
70986.95958826703,71755.98122115998,68862.0563028859,0.0,156.7225771228426
67116.11513855906,67700.74970917848,65169.06101238291,0.0,0.0
58752.60940852962,52180.66929276306,57339.438359968255,0.0,135.13454144829655
46005.86491306706,46046.50043678616,44944.04087760634,0.0,229.08829855643478
28094.6220901889,27838.853836756356,27225.89683104406,0.0,428.3163251078405
6909.648077450481,6562.059708569741,6334.937532611215,107.09784437635733,602.1665578255435
0.0,0.0,0.0,306.5627894293731,652.7243681540044
0.0,0.0,0.0,573.9022659095986,2527.2556947491435
0.0,0.0,0.0,358.03694877960584,627.8295698978737
0.0,0.0,0.0,992.3035793886548,589.1770975510565
0.0,0.0,0.0,3060.7665909655043,4341.439501411789
0.0,0.0,0.0,4345.793275781127,5769.560931177737
0.0,0.0,0.0,5877.702812451721,5450.870775452291
0.0,0.0,0.0,4497.4414256754835,7104.760785973468
0.0,0.0,0.0,4796.604222370123,7754.5044196266335
0.0,0.0,0.0,7684.383682861712,8528.254421069681
0.0,0.0,0.0,10217.690176826422,6328.362374168125
0.0,0.0,0.0,9100.055958140003,6524.489691893263
0.0,-0.0,0.0,14550.827600786737,13689.081104324297
15230.219431847765,13693.486077573398,14845.264873470467,20448.64002167647,21028.96158569196
33784.430505072,32302.024717377233,36937.30368575243,17526.740002202965,15063.267988763366
49405.907773649575,46146.64052276965,52778.95736016304,7857.350399117771,7882.417739417913
60193.88572936825,59055.47902980476,63615.002360537226,7425.000039168766,16193.065717148116
62765.928960018384,72122.0662933629,69688.12395891498,13909.426611685229,8953.218723683469
62447.59850613252,72903.47454263359,70953.03060605221,2306.402906734073,3801.256321764187
58367.383314229715,68337.20703044556,67275.87637154294,5746.830099855422,8954.798562708094
51185.48050842927,59341.01954838833,59284.798821476645,5347.549986259946,4263.736704508182
35374.43102409767,45981.10273473742,38748.23981942561,4320.666956122892,5325.826428714747
10920.010215029317,27575.995752912782,28235.873662085745,4408.008246474111,4555.173467848256
281.3184936924659,6387.37463997095,6730.550654359385,5378.795438920872,10639.48562451178
0.0,0.0,0.0,13303.497673968244,9208.73482544118
0.0,0.0,0.0,1756.1243753785584,5556.2033686662435
0.0,0.0,0.0,7655.802098096019,8206.65454782107
0.0,0.0,0.0,7146.1331641133165,7782.226261518984
0.0,0.0,0.0,7023.921315207637,7271.7526345841525
0.0,0.0,0.0,3262.130218779515,10899.27907555595
0.0,0.0,0.0,13453.311311008185,26727.893306158276
0.0,0.0,0.0,22300.664372451254,22269.25918217327
0.0,0.0,0.0,19914.38550812755,19927.76446410529
0.0,0.0,0.0,21475.058565689626,22910.41689115952
0.0,0.0,0.0,18965.496951760335,25254.05740810409
0.0,0.0,0.0,18763.56577559158,31337.627263039914
0.0,-0.0,0.0,33243.149029226355,38561.92495039075
5599.532645866735,15840.961658819626,14179.206403857435,37111.51357406542,41437.580933388985
20087.753990262623,28469.06692281176,35787.84460109253,42896.27642906591,46121.449110222944
29108.709455930733,39743.6123182449,51174.56441194516,45026.66232706728,34948.64654796679
62015.479397542425,45684.34051014637,34362.327216725454,34012.45825459401,29049.414715787625
56590.221726539225,69923.97688016205,59750.04838844784,32272.3687036152,31993.280388078558
39248.77125594907,70903.08978879795,59976.441511626974,37417.64130651009,31746.192163307285
48770.7321354616,66429.92458901569,49001.65079321306,37280.894638016995,24042.123435438658
41237.28396382689,26632.37459662655,33723.25919565305,26664.6418324116,21247.523763472745
44145.54090884222,33262.253422248104,32912.252549163495,21921.220560521077,19596.851440844333
13324.521267197424,22082.98142051583,26037.247610834263,22098.25534252459,15441.511962088785
6268.790404614155,5912.5820599756225,5860.224118735175,16004.069434883857,14329.33321149674
0.0,0.0,0.0,13604.991774382102,16481.574785122455
0.0,0.0,0.0,16367.924961083572,16619.790008437958
0.0,0.0,0.0,16156.931150642755,17480.19563681211
0.0,0.0,0.0,16133.266521089428,17004.127097122448
0.0,0.0,0.0,17788.58049792189,17790.96221551399
0.0,0.0,0.0,16858.15568536053,13566.5711548234
0.0,0.0,0.0,11853.736425864585,8709.050883775342
0.0,0.0,0.0,9293.427919178872,9866.847894505214
0.0,0.0,0.0,10225.635780167006,11670.6236480667
0.0,0.0,0.0,12589.543453790779,14435.750429830312
0.0,0.0,0.0,16926.634616537438,14272.830244017805
0.0,0.0,0.0,16375.081400969186,14441.38771941185
0.0,-0.0,0.0,17876.28206819601,15130.635559013532
2832.7228311096464,10388.185026106921,1049.3421288912618,18069.020118434077,19137.574677984285
13787.236122271508,30635.581176782813,16719.67464729925,17631.501919276958,23661.34311920854
39973.35312725642,45558.35268362202,35942.67691897511,19873.50931395813,34243.281834596215
47407.71880116282,63576.71944712063,61894.98682702655,25792.849742005437,37977.22184490502
30608.294713753934,54336.61773995151,51981.25577892244,34297.79580587674,39705.90751229509
41047.362810015504,70403.27410753658,53419.90375790446,40045.95360980447,43418.27429887464
46185.22337691304,65824.2046226259,64892.86775033174,43256.22437313816,44925.34027377152
26589.418967226145,57414.22974072343,41217.748292898745,43357.985904127316,40168.94377195299
44093.922902325736,44388.326881951936,31449.611955879598,38711.210148434555,39172.22634411751
26894.750311978878,26560.77213868369,445.06945727272824,41343.430383449755,45847.86177706181
6467.137013806846,5939.601461398329,886.9288739426047,44349.172550910305,47165.31452796045
0.0,0.0,0.0,44600.61698335275,45326.56390138103
0.0,0.0,0.0,45386.358767338286,43517.258677026235
0.0,0.0,0.0,46419.47665725174,45434.0243411393
0.0,0.0,0.0,46990.23735173683,48204.45510730905
0.0,0.0,0.0,48750.93979118716,49133.57080299753
0.0,0.0,0.0,40871.75586578437,38078.22380684422
0.0,0.0,0.0,33132.99181738378,36366.19039915402
0.0,0.0,0.0,41130.64828598035,44661.555248940655
0.0,0.0,0.0,40228.422076667666,46397.10321260188
0.0,0.0,0.0,43118.508405151566,43343.260069708616
0.0,0.0,0.0,32498.69108543986,38188.766861983
0.0,0.0,0.0,35636.96818311804,45083.5632293021
0.0,0.0,0.0,39967.350734634936,44341.96992948664
4013.5870605081673,10350.476349328319,12057.783376948411,36986.702180683955,39097.14225171652
14148.87124964878,15947.727064744247,20887.544026035295,33688.65341530489,31445.897584237933
20006.693203083978,53009.31285327301,37853.86286463733,29457.215621881485,24447.869642518308
37377.46505008758,28916.986222617932,53226.56764781168,27374.566602459534,21233.944574782494
60685.50324048921,11186.243454433035,61381.779892217426,22564.655639999917,18374.071814807514
53307.810722700764,70110.12528088265,61316.08655795613,17716.81385301288,11508.432851624932
59782.84407143913,66296.647885167,55175.29361081689,14438.792436735792,7960.649777606108
54065.61501361179,58016.25918054238,39211.31670550807,12814.856980112716,16586.116269938353
45610.132443393086,19566.36169911384,43793.38704769106,23025.84830529943,25487.67111839653
27982.532741674324,26934.078576022708,26943.233009892538,20216.983599081457,13456.600242779457
7061.66926301753,6233.582853065726,6414.677111202233,9991.45479428994,10971.55275759131
0.0,0.0,0.0,9818.620777083674,16210.255998499673
0.0,0.0,0.0,26064.99423289055,37532.90167593242
0.0,0.0,0.0,49560.51082764969,49417.31177165989
0.0,0.0,0.0,38886.79592963925,29701.48575028877
0.0,0.0,0.0,23064.213962833815,20829.37316636812
0.0,0.0,0.0,22580.943805934738,30216.75059030253
0.0,0.0,0.0,29186.180119417284,40820.90241228048
0.0,0.0,0.0,46406.53535665581,50588.27915211804
0.0,0.0,0.0,42057.389996354155,42890.46672339826
0.0,0.0,0.0,19706.770439914835,22496.91589240671
0.0,0.0,0.0,19937.156022866744,21823.44237003181
0.0,0.0,0.0,35939.34040965885,42867.30187493936
0.0,0.0,0.0,42194.71788163905,50019.680939683625
112.27316623928611,5374.205398070236,12027.124690961815,42793.86834271934,42641.187566574015
2727.7387900178187,18472.89226260223,21393.099162387483,38557.606778132635,38870.73874012976
38148.58568818661,38851.72707958979,29004.124904490287,37267.29553912638,32774.05413523627
60670.94255790035,49150.79552237367,42890.302072004815,24931.15207278252,20576.897221754025
59939.050612552724,38637.25888026901,46093.67091206838,15530.885771311281,12575.777365602968
57540.04989081138,68440.86704873623,56667.51851367082,10039.414853037577,9691.392097713797
59629.609222459345,64181.03820752362,55664.395822972154,11005.743372197388,9667.782557254997
40247.484121875605,46428.02853331615,55747.44853069471,12910.45056544137,10156.081147324689
11431.526875792646,40315.404520769305,43127.75596002545,14008.876918472108,11361.50464351983
25552.34553846045,19729.87230444562,22763.16730195069,9273.8860773968,12137.118567311076
6232.4582736589555,4269.841915243603,5829.433244825202,6839.778953254254,12834.350725173064
0.0,0.0,0.0,8579.822951457087,25960.34826853071
0.0,0.0,0.0,18792.67570323898,48749.432976531956
0.0,0.0,0.0,33531.89595175242,51741.69305995051
0.0,0.0,0.0,44328.5153887672,52667.66406725179
0.0,0.0,0.0,50899.88510551535,52108.035180400475
0.0,0.0,0.0,51031.27207150882,46815.18170645858
0.0,0.0,0.0,49064.53802292413,43781.16492334644
0.0,0.0,0.0,48716.845344996414,37897.784421562224
0.0,0.0,0.0,39660.30505612223,26316.111668888294
0.0,0.0,0.0,26851.520167483213,20245.703281592003
0.0,0.0,0.0,22510.474574267708,19613.804631907442
0.0,0.0,0.0,21827.946195175326,21311.187125017517
0.0,0.0,0.0,22652.655989511095,21924.979729940762
1994.923029686287,46.103377018733525,4155.943879662861,20818.647955040575,15624.093447462905
17033.740974506152,29178.498269297404,16066.484574110387,15433.235477249265,13936.115397653015
40926.11915468453,42677.96869692927,30356.300304269997,20400.78324880345,22686.81760301831
43683.007739057706,43549.20016434094,45397.71883665643,20230.909964213402,15040.355076946915
57441.30731855603,46928.08392230052,53532.29925702511,9830.165416933329,4518.012797874281
32569.115372575397,61685.21514978144,53455.74063592278,5293.568091427986,4398.501421089149
48773.453636122,64729.77002873234,38360.1630030565,8429.521449209506,7264.313031939176
27657.669436342323,56622.74808165479,26256.832749649944,8745.676789084871,3794.8660325368537
43915.553157692266,44383.40941048262,33649.58794226724,3469.698620560141,6876.528331415772
27719.336835286453,26882.38581600598,22527.54124245078,11126.696744251301,17469.011492714922
7063.122631121411,5335.762051543315,6587.40027511075,21564.319214033134,26371.93116544207
0.0,0.0,0.0,39998.070331378134,28553.801869160783
0.0,0.0,0.0,29915.05032238079,34670.342766173264
0.0,0.0,0.0,39059.83678442924,37961.15875702863
0.0,0.0,0.0,34424.46806445525,30038.085938951972
0.0,0.0,0.0,32716.59824513722,28086.231823799168
0.0,0.0,0.0,32392.039427612486,31729.045209750027
0.0,0.0,0.0,26177.407419569707,31940.291487283084
0.0,0.0,0.0,36304.40881099195,43191.655132115615
0.0,0.0,0.0,43612.04810560165,42026.785996008264
0.0,0.0,0.0,41031.47767591971,38148.338673514845
0.0,0.0,0.0,51152.92384795641,52367.12550989065
0.0,0.0,0.0,53120.66076596286,53259.27744487806
0.0,0.0,0.0,53277.42195016905,53340.35572218244
4544.295853486496,113.9225392340148,2872.5260882375396,53376.59450389052,53349.477916117234
6271.841233732875,889.182602827779,16577.754383735104,53319.6818212491,53290.63344057166
